Tenure,MonthlyCharge
0.3775490036097449,5.010582125850158
0.10229850417073558,4.370094898947867
0.7878017453059005,4.834764228361081
0.04635053757665209,4.4815134713243845
0.395198625161861,3.550407431816338
0.12927674762392488,4.834764228361081
0.18296793939910375,3.7835429521743302
0.07424349441839638,4.016458286423659
0.39114202797111175,3.0262098389485956
0.043745974418330544,3.2011765675036052
0.6580474434896875,4.07846325353006
0.11816499234320665,3.4342815808491856
0.26314695282532524,4.598645564657396
0.2651183013873524,4.1910016894278215
0.09258035431774236,3.434340755138145
0.1614590715458757,4.0747947037803325
0.31554752116089224,3.783032437116255
0.1663167991329233,3.434019919176322
0.4190912305430946,4.248947523874449
0.27507686007476706,3.375814123065919
0.4544001343578441,3.3174071436881727
0.18323531657933187,3.4336007854287063
0.423224276937494,2.444387247596049
0.6398129785142243,3.259541535697848
0.8004924091720743,4.249109187752432
0.9789991822098397,3.8422287563303965
0.5896344854284478,2.968584840463792
0.4928190467658994,3.4928082129214113
0.3038453971775694,1.8625313779833983
0.042533386159664434,3.201340467009979
0.13431988153891633,3.8419846303677194
0.2997364638328149,3.6090387891059788
0.13936607470789955,3.7260771257733665
0.10057672151811599,4.249109187752432
0.05126340952922046,2.735985614753752
0.2814660089041923,3.725232430846513
0.41720506007306357,4.016108899624267
0.3457106933891454,3.0268620835315057
0.17523600804458703,3.2602422654714758
0.3488108920003677,2.211707795429706
0.9104454962714769,3.957477542334626
0.29390332046118606,4.366105513236316
0.21563873649958057,4.016268071708106
0.09289169059372294,6.406933564974484
0.10776983762215182,4.540579169292255
0.47716032373702094,2.618832352814419
0.11222912445516994,3.259807924793246
0.16809145561217348,5.708583152012625
0.4130769660758138,3.783032437116255
0.21543445036298436,3.957477542334626
0.19565518976077725,3.259862371659671
0.3532032055188338,3.375814123065919
0.06428661788197686,4.307740545042073
0.1496092341770288,4.5989664006192195
0.3650607895411372,5.127076669199368
0.6252403451117756,3.4336007854287063
0.18069396556105827,3.84214380245156
0.8536839902265282,3.4339349652974853
0.3241791184073419,2.444708083557872
0.27213830914362835,5.125990083938228
0.11264404744496365,4.248788351790608
0.10067271149296134,3.7260771257733665
0.10718273458960349,5.5917459986125815
0.3266496186809744,5.942009001320028
0.3956585616031164,5.125990083938228
0.18383993162100826,3.317841484366402
0.36415662504215324,4.190582555680206
0.1606611230127448,3.2604061649778493
0.29924704086809556,4.366105513236316
0.11859462707260149,2.968931456015492
0.3523479503948882,3.783597399040756
0.24528532113673343,3.201689853809372
0.399181676891252,3.4918807997441124
0.7349241345068412,4.016543240302496
0.0797391347796162,4.307769095879642
0.6084480412558522,4.657331368813462
0.1838247114806825,4.017224035722975
0.7142534910151181,1.9211627352730392
0.4438032233639192,4.248788351790608
0.37217992692942964,4.60234001043598
0.29573635172871165,4.0750896437133
1.1234236087417357,3.8417182412723214
0.09371593399203097,4.831645852785562
0.15464622519078614,5.941177650300131
0.7927209494815826,3.3174071436881727
0.17224831435740334,2.736018893013855
0.10880151921885695,6.406933564974484
0.2148900354432866,4.016543240302496
0.12054850496166009,3.724826641005853
0.30000325534811545,3.667445768483726
0.1946481087005383,4.016137450461836
0.8182188266523696,4.190582555680206
0.3759888085428289,3.4929721124277857
0.5773665418451559,4.773525010553995
0.09941111046212961,2.4450394921789584
0.07735117385337253,3.2006549441669656
0.8717439095812168,5.6509534261052865
0.2903379054234403,5.476338040524512
0.20526432768975578,2.735584552335626
0.5316367309576308,4.428405420275684
0.2190171329857056,3.725756289811543
0.5383890652218676,3.9576367144184657
0.1468570755906227,4.660319123142711
1.1765324766327083,3.0262098389485956
0.1849973406828609,3.0279819470527487
0.21983637387669816,3.725212496493365
0.0634359887772702,3.7249115948846896
0.39924572713800655,4.482214201098012
0.3814769005733922,2.910143162270402
0.4722378115340103,4.6614057084038505
0.36129582875066935,5.708903987974448
0.23855836965701668,3.7249115948846896
0.2721321080389638,3.143389905140818
0.5732699283777825,4.07846325353006
0.8532913704584635,5.125990083938228
0.09906567930491608,3.7835429521743302
0.2768974311186282,2.6195131482348986
0.131230204549771,5.650272630684808
0.6762731484517733,2.6772998105976855
0.46642324231793136,2.9104639982322253
0.6474792904363237,3.258775786398532
0.1634995838985366,4.307899717125913
0.2873924784320668,4.249633046717462
0.48074889689483513,5.9414984862619535
0.14631178395102631,3.957477542334626
0.25122474639272036,3.0264762280439936
0.14642755961286624,5.883056808068564
0.08653830461440339,5.709584783394928
0.352916636636717,3.0848411962382363
0.6433875049416123,5.184621441227868
0.17233363827943698,3.842909551750876
0.0575866615239139,2.967844870754353
0.11302787985651916,3.5512779063330693
0.3714248671389078,3.2594765161721595
0.09435879436034064,3.0262098389485956
0.16838461611787775,3.376472841656043
0.14549355384826293,3.4930006632653554
0.13950132110015936,3.7249115948846896
0.7991601409699941,4.307769095879642
0.8865352683740174,2.968774519560043
0.17377626237909052,3.0848411962382363
0.3058012428644783,4.4815134713243845
0.2301862722727174,3.2602422654714758
0.12465116825772565,5.064455926198175
0.08903115284963369,3.258775786398532
0.21485346481730677,3.259862371659671
0.6416986770032209,3.4926512764659625
0.17185052654829022,3.4336007854287063
0.39121526520767597,3.4917216276602723
0.17671334150847381,3.0264762280439936
0.4328271406576943,3.201689853809372
0.6349367983596895,4.773145116742191
0.38867839513498365,6.2914406530075775
0.6045424912326899,3.957477542334626
0.12089867862061135,6.115622755518501
0.085348532024823,3.5507873256281424
0.07245123433241682,2.7942961360815692
0.5304827006446239,5.708932538812018
0.7927233804864604,5.006090958003932
0.6233996213475915,2.967844870754353
0.30214164847400193,3.2011765675036052
0.2149024654873946,2.910143162270402
0.4157161066479016,3.027296424209735
0.058627015809941174,3.783597399040756
0.7461933200826248,4.016543240302496
0.2965338574770711,4.249469147211088
0.2779651811429034,2.969455314980522
0.2047742246639021,4.366786308656795
0.36326144247839814,3.7260771257733665
0.1831775662582709,4.249789983172912
0.5009435316296049,2.618832352814419
0.12596825648325083,3.2006549441669656
0.06993419907359115,3.4344454803555595
0.3433258313511983,2.9108239576908814
0.24904336835052526,2.7946169720433924
0.39575767119106653,3.434340755138145
0.3826100854355792,3.258775786398532
0.08249732644090037,5.650272630684808
0.5395317377348596,2.968584840463792
0.7217520446911391,3.7842237475948095
0.23460253190779265,3.1427091097203386
0.12684970681932664,2.968774519560043
0.35487632178344575,3.3174071436881727
0.14086051748427555,3.7255666107152914
0.33399802664292844,3.551439570211052
0.13263287356393108,3.0262098389485956
0.24169247057515894,4.834764228361081
0.08246860575204731,4.307899717125913
0.15136604992446273,2.677718944345301
0.10204640767904116,5.185027231068529
0.4589368376152616,3.3188736227611164
0.11098959292468961,3.5505971109125896
0.04772898008418797,5.297401767459915
0.6650159749445856,3.608717953144156
0.5006812561559112,3.7842781944612347
0.3949147932402766,4.4826333348456275
0.09015885944157176,5.184516716010454
0.39349955130185255,5.185027231068529
0.6191602392902258,4.428726256237508
0.0510597310303868,2.9693505897631076
0.46979380599893356,3.4928082129214113
0.1436247928978886,4.660639959104534
0.14314348936844104,4.660639959104534
0.27057112474859313,5.064722315293572
0.7613413838366702,3.0265306749104193
0.295841444167917,2.154163023401205
0.11952285802823076,3.8417182412723214
0.5438467634513219,4.248947523874449
0.2843007099769637,5.358640985267001
0.4327237132752992,2.9104639982322253
0.2803735139883541,4.248703397911772
0.42829376017701265,3.4917216276602723
0.16184505230315457,3.2013357395874453
0.13118926726720712,3.783353273078079
0.47180166021391035,3.2598956499197747
0.10379049741092694,2.4443539693359453
0.2877623827891967,3.900349598561962
0.5523185193284376,3.375814123065919
1.122804085982436,3.4926465490434286
0.20790487826736417,4.365699723395656
0.18740881730775297,5.417706683234871
0.5034778319017145,5.006090958003932
0.10045144754051502,4.773145116742191
0.6816045376734229,3.9587565779397087
0.44323109309766257,5.708583152012625
0.2353198460362183,2.6774637101040595
0.6142838658806364,3.7260771257733665
0.6672682839455061,2.618832352814419
0.8860532399679286,1.8625313779833983
0.25514350746001757,2.1530764381400656
0.44263885560733174,3.375814123065919
0.18568235353362147,3.550512157033753
0.7349859360362646,4.075855393012616
0.09833072431805283,2.4443539693359453
0.6613809305644007,3.4930006632653554
0.2677871778991637,5.5917459986125815
0.37095401137104367,4.248788351790608
0.2149441770760237,5.417300893394211
0.4371141266162747,5.418387478655351
0.07948600200969118,3.0848411962382363
0.261341755202169,5.356033124749556
0.5879686075678437,3.434019919176322
0.27135367508957864,2.7348990294926123
0.04531030181534927,2.6774637101040595
0.10169918896929864,3.7835124451619184
0.15465697111731133,3.259862371659671
0.08751514689358626,4.482214201098012
0.08208867051209522,2.618832352814419
0.48950428463106144,3.4918807997441124
0.34479895609061634,4.016163346490692
0.2966243327997961,4.4815134713243845
0.6437519472906602,5.5917459986125815
0.5934945860984335,4.773525010553995
0.44440739047744093,5.005770122042109
0.398674911081761,4.660639959104534
0.5645355377465384,5.185387190527185
0.43442661403922184,4.074823254617901
0.15397293978287926,4.482214201098012
0.14622819051266106,4.892885070592647
0.07820940484043001,2.793530386782253
0.3194811988710954,4.599051354498056
0.19500717670593046,2.618832352814419
0.13497602363505914,4.307899717125913
0.07175251758040282,5.297401767459915
0.4429769642132776,3.7260771257733665
0.07536745174881314,3.201369017847549
0.1021698542428944,5.358640985267001
0.06297201205734135,3.0268620835315057
0.6308928610768886,4.075855393012616
0.07314842126833997,4.540144828614026
0.483135998460098,4.834764228361081
0.40140448556477626,4.1910016894278215
0.7630318323189168,5.006090958003932
0.22074152564049765,3.4339349652974853
0.11213960825992958,3.2592863014566062
0.05501158719601476,4.4815134713243845
0.47800323534671474,3.201369017847549
0.31995195324623893,5.5917459986125815
0.42833553465862734,4.016844141911171
0.3827747724012262,3.7838637881361534
0.33718204727051043,3.2592863014566062
0.31200449685802545,2.6195131482348986
0.3504983095172295,3.667124932521902
0.3517362118054861,6.000129843551594
0.09180109199783797,3.318493728949312
0.8800827377485411,3.550352984949913
0.11028564573028861,3.783353273078079
0.31184822533690937,3.4918807997441124
0.43331356665630344,2.9686895656812062
0.1491215606811124,4.370094898947867
0.3375825823647411,3.725212496493365
0.3290163213999072,3.667445768483726
0.29868157211492574,3.2006549441669656
0.3440787589068878,4.015842510528868
0.11718442939366125,4.249109187752432
0.218745908403669,2.618832352814419
0.10297209360552817,2.677718944345301
0.6378158138376538,3.783353273078079
0.08908409785160934,4.660971367725621
0.13270821183465825,5.8833776440303875
0.43633177531664996,5.650632590143464
0.06657692128051138,5.6509534261052865
0.4329559271877386,2.4450394921789584
0.6725360979269549,4.07846325353006
0.47977528019757576,3.7831916092000957
0.7019108745862831,4.0750896437133
0.2257895887695959,3.9576367144184657
0.2726153337943749,5.06440147933175
0.09806851037586095,2.9108239576908814
0.19307600507561046,4.308100504500729
0.19326293687046095,4.016268071708106
0.10741894184734585,5.6509534261052865
0.3155812221573118,2.618832352814419
0.2784900396721619,2.967844870754353
0.41895890075158443,4.540845558387653
0.6248418028893875,3.5505971109125896
0.06574781587244734,4.2492139129698465
0.32749341139757004,4.016163346490692
0.5293168450888469,3.259807924793246
0.24982529936767944,4.540579169292255
0.21891325657840516,2.735584552335626
0.12084099285657164,3.375814123065919
0.5623886900334631,3.201369017847549
0.28444272196017945,4.249109187752432
0.1454462632395872,4.598700011523821
0.10330660339390739,3.667124932521902
0.14956236676288612,3.7841190223773946
0.5210281255746522,4.1910016894278215
0.13996459434899713,5.184516716010454
0.2132340884720869,3.4929721124277857
0.4112332912955963,3.2594765161721595
0.42400875366453233,6.115622755518501
0.08677138798549473,4.016137450461836
0.1682268380015326,2.4443539693359453
0.17975445996937994,5.708498198133788
0.8019311079627935,4.951516427882288
0.3486002266316494,4.307740545042073
0.2774756479358192,3.2006549441669656
0.795992252676852,4.714459312586126
0.1942412296214871,5.941177650300131
0.4465670633674644,3.551632020554996
0.058566494566892,5.650272630684808
0.13268993747026686,5.126395873778888
0.4276648276740337,3.726332360014607
0.6944357944029144,3.492566322587126
0.11746527955237075,5.358640985267001
0.44290503248835605,3.7841190223773946
0.1735593213644722,2.212473544729022
0.4381134931313823,4.598645564657396
0.21975944917484744,1.9211627352730392
0.2647695107311607,4.016268071708106
0.1846324930276636,2.968610620053669
0.4643144590432453,3.900349598561962
0.313314443912174,4.30757888116409
0.06086306275727547,4.016108899624267
0.08987718596338196,4.719271316394175
0.4413881705372183,3.491965753622949
0.9662897200349437,4.6614057084038505
0.6325367993832016,4.307389202067839
0.26306006716797065,2.968264004501968
0.7682727830913596,3.2006549441669656
0.4606331665727491,5.417621729356035
0.13060577125894696,4.718950480432351
0.5492893594222521,3.667124932521902
0.1917631500056236,4.249109187752432
0.4653485554961184,5.010582125850158
0.37865934663210304,6.407254400936307
0.1611621814823455,3.318493728949312
0.729155233615909,4.773145116742191
0.37663298489864233,5.005770122042109
0.16263195005085673,4.773145116742191
0.19081737943300137,5.125990083938228
0.27163269923384314,3.9587565779397087
0.4186878043759346,4.017224035722975
0.1705383187125517,4.4815134713243845
0.08178273841895607,4.893650819891963
0.5492163547724956,4.660639959104534
0.05388117707553422,2.9104639982322253
0.06994137061361924,4.3073347552014125
0.24683211950607725,2.6195131482348986
0.6917919952872535,3.783597399040756
0.41851576350707465,2.6769531950459853
0.4472384408828061,3.551118734249229
0.4626633241607307,5.358640985267001
0.09652137727060899,2.968584840463792
0.8271392322704327,4.540144828614026
0.24749958929831647,5.650272630684808
0.5665916247925856,5.649951794722984
0.5215761341307145,2.967844870754353
0.33033784654970566,3.4350215505586243
0.19895792216554936,3.492967385005252
0.14409899405824647,3.027562813305133
0.4433144696062832,4.075475499200811
0.1627758212157744,2.735584552335626
0.11574705313313158,3.5512779063330693
0.24770845474769507,4.540845558387653
0.35450408978074605,3.4336007854287063
0.3175954645296931,6.407254400936307
0.03854912804221172,3.7835429521743302
0.25959786541929986,3.784197968004932
0.24678333039543696,4.1910016894278215
0.6082764769063055,4.248788351790608
0.4901227764446088,5.708903987974448
0.4608411388887861,5.417953137977121
0.4106633549091308,5.708498198133788
0.5804610106141871,6.465885758225948
0.27818273701871193,3.3185270072094153
0.21579239109764844,3.550407431816338
0.25350127668124406,6.2333198107760115
0.2786311320109218,5.297401767459915
0.03897741059132641,3.4336007854287063
0.2547211938825876,3.4918807997441124
0.28387149390382277,5.126395873778888
0.7760165422603379,3.2598956499197747
0.3525098358808006,3.259541535697848
0.27938380273782903,3.2603212110990127
0.33124193711255806,3.375814123065919
0.2378613612267411,3.492232142718347
0.09885583755822999,4.540579169292255
0.42707910563983825,3.84214380245156
0.43766313472832535,3.551632020554996
0.5680706465719635,2.9690953555218664
0.5402087695678633,4.016458286423659
0.18001609683155573,4.54052472242583
0.10431134966078684,2.9104639982322253
0.28142746953488745,5.6498668408441475
0.3805139284099374,4.657331368813462
0.6191800424495952,4.307474155946675
0.0816915545573949,3.4336007854287063
0.07079404296506739,5.9416881653582045
0.6335754673959635,3.724826641005853
0.7626321033365246,4.892885070592647
0.29322090898986747,3.8418229664897363
0.13854293153973948,2.969455314980522
0.4329848341351328,3.5505971109125896
0.3145017467702274,3.9576367144184657
0.05730677000104211,3.2602422654714758
0.352643406891665,4.249109187752432
0.38435369607646,4.714459312586126
0.23507432895257663,5.417300893394211
0.10089109299520872,3.143389905140818
0.4039083994104807,3.6090387891059788
0.3075920482428873,4.249109187752432
0.06768959164588731,4.773145116742191
0.1021112225123797,5.127076669199368
0.10064809790894251,5.185387190527185
0.8736587740777108,3.6090387891059788
0.2370261486563914,2.967844870754353
0.2592948705760807,3.3174071436881727
0.5190106971033761,3.4922865895847726
0.9191379233261406,4.540144828614026
0.22795958004242725,3.6094186829177834
0.35893077683078645,3.4924873769595886
0.36786948661460755,5.708498198133788
0.7540071033865114,4.248947523874449
0.06288641436361651,3.375814123065919
0.31792326224099166,5.127076669199368
0.09097642374096118,4.016458286423659
0.5332598699522956,5.941177650300131
0.1583301133678754,2.1530764381400656
0.5646400448611872,2.502985326625586
0.6557883656453775,5.476338040524512
0.2972142555786528,5.8833776440303875
0.3207981057167295,3.550352984949913
0.2890953603999499,3.783353273078079
0.5228633701231123,2.1530764381400656
0.29394900134223845,3.725232430846513
0.9370162324721392,4.773145116742191
0.5025060622840793,4.428726256237508
0.2421609082344217,4.075855393012616
0.5706306134601363,5.6509534261052865
0.33225698285274885,4.718950480432351
0.2579350083129526,4.3697740629860435
0.12555353400975866,6.757196567681931
0.5237058884152777,3.8419846303677194
0.6110090319041689,4.540419997208415
0.29728154033261317,5.6498668408441475
0.25736096905738,2.910143162270402
0.291667613204048,5.18528246530977
0.20432515619106267,3.2013357395874453
0.0781354533543617,5.417706683234871
0.14191026434415907,3.6094186829177834
0.42835783803163213,4.540335043329579
0.6794186452536566,5.417272342556641
0.03975487333226199,6.000895592850911
0.5158194790297558,3.783163058362526
0.6293428572075065,2.1530764381400656
0.03943478785913617,4.3073347552014125
0.6467095400470179,4.016268071708106
0.10511529031082627,2.618832352814419
0.5718860138023124,3.4929721124277857
0.10064865188155378,3.7835429521743302
0.19357863726915303,2.968584840463792
0.27294123632029005,2.9682307262418646
0.10187909940334276,5.5917459986125815
0.24361314403117768,3.7842781944612347
0.387465050647731,4.307474155946675
0.5741059463414097,5.650377355902222
0.8173491872256652,5.417300893394211
0.17308639341833684,3.4924873769595886
0.3275547097831089,5.9414984862619535
0.8959273154117079,4.719271316394175
0.4058193689288727,6.698565210392291
0.3579369913401321,3.375814123065919
0.15532190393585382,3.0268953617916092
0.10782260865675912,2.735931167887326
0.24272724984995284,3.550917946874413
0.6641525264870558,5.35932178068748
0.2780108515859137,5.418387478655351
0.22189024484320527,2.910143162270402
0.07924925431853708,5.767563896101659
0.12526645404176887,3.7249115948846896
0.2558934315069112,4.835445023781561
0.09616780273870107,5.767563896101659
0.06794588044860748,4.831645852785562
0.07267478671213706,5.358640985267001
0.3119596347581742,4.133295439823702
0.8235849083709814,3.608717953144156
0.5456039651037617,5.475827525466436
0.609442829403652,2.1530764381400656
0.8659401028942012,3.7831916092000957
0.3507022881475925,4.834764228361081
0.3084013365363734,4.249953882679285
0.29404814878700075,5.6498668408441475
0.11089130956828226,2.5030186048856895
0.38773034634621556,3.492912938138826
0.44985391432899696,3.4344454803555595
0.31050225909551976,3.5507873256281424
0.33600449274958155,4.1910016894278215
0.24876111805705234,5.126395873778888
0.1107981456933361,4.773525010553995
0.3030574180713969,5.94226423556127
0.06990535868762483,3.4936529078482654
0.07128851189112524,4.190582555680206
0.3699944353531715,2.7356647787919286
0.48052182712184044,5.127076669199368
0.3670639459564261,3.551632020554996
0.5720673214590576,3.667445768483726
0.27153634298204943,3.1427091097203386
0.3775931846273491,2.386408134889318
0.11439512457619998,3.201689853809372
0.38868199096484984,4.307740545042073
0.48884005603999,3.9583222372614792
0.36251856074403316,2.504105190146829
0.5575582050555604,2.910143162270402
0.4745683173542533,2.6774637101040595
0.15124346120883053,3.0262098389485956
0.04733380541622369,4.773090669875766
0.46020875275535505,4.6614057084038505
0.25052964744340755,6.115622755518501
0.2134262041541439,6.115622755518501
0.17018341858711578,5.126395873778888
0.24866481857156728,5.650272630684808
0.44505314373399163,4.4815134713243845
0.5000207671068798,4.481893365136189
0.075556042625073,3.725232430846513
0.14324125449118563,2.1530764381400656
0.6051674153005876,3.492566322587126
0.4289168613694419,5.185027231068529
0.19862814402485682,6.174254112808141
0.6810082561981572,4.54052472242583
0.6919987229802269,3.2592863014566062
0.2176798421944246,2.2127943806908457
0.07985012418314336,3.0268620835315057
0.4630914820584441,2.1530764381400656
0.4336198086004533,2.794650250303496
0.3728563807747614,2.618832352814419
0.6549405247081199,4.370094898947867
0.25759040380329074,3.783163058362526
0.5395766027845923,3.4336007854287063
0.0514414685344562,4.773145116742191
0.4386182507523385,3.667445768483726
0.27983213283264674,4.427639670976368
0.05138914111663824,4.773525010553995
0.39827175607678167,3.725651564594128
0.36420584615915197,4.3697740629860435
0.748742285425698,4.772824280780368
0.6376502475804168,2.618832352814419
0.5071117507886641,3.375814123065919
0.1458864450810604,5.126395873778888
0.3291602050829116,2.1530764381400656
0.7717174504420585,5.6509534261052865
0.06607266774891454,3.201369017847549
0.908516491253454,2.968774519560043
0.30281659874962413,2.9686895656812062
0.24820751368931035,3.4342815808491856
0.2001288150599344,3.958158337755105
0.5743874610932853,3.2006549441669656
0.3925760148934777,2.6774637101040595
0.5466948350509223,3.4926512764659625
0.2771778081617337,4.427639670976368
0.35364542848918484,4.074473867818509
0.41103669720183056,3.784544583556633
0.1511632474647858,2.4443539693359453
0.08439406955083006,4.074388913939672
0.09019611950779623,5.883056808068564
0.18881913362487462,3.667445768483726
0.2960113448599561,2.968931456015492
0.08143061485053832,6.406933564974484
0.3104830005674703,3.7259132262669925
0.2722259790534434,4.017224035722975
0.2799423236124961,4.9519507685605175
0.6948150905397017,4.773145116742191
0.21674815586866958,3.9587565779397087
0.09446391270555628,4.016458286423659
0.10382145660598302,3.7838637881361534
0.12808027275238307,2.9104639982322253
0.11467934043620255,4.832156367843636
0.10130109372959037,4.190582555680206
0.252561917978535,3.2592863014566062
0.23491284347815453,4.249633046717462
0.5131881291702515,5.475827525466436
0.3678934118173136,4.660639959104534
0.27174688577941103,3.784197968004932
0.2662396502661754,4.07846325353006
0.7107692453317354,4.016163346490692
0.17058398321798007,3.4918807997441124
0.5951302923445133,3.783353273078079
0.41405488241440136,1.8625313779833983
0.2811553932313067,4.540579169292255
1.3164010162229252,3.550407431816338
0.10861612503080988,2.7356647787919286
0.6178297088708796,5.6509534261052865
0.09818000689426692,2.211707795429706
0.09036199595641498,4.249789983172912
0.13490879912675474,2.212473544729022
0.36407416848054025,2.967844870754353
0.22858805811238486,3.5512779063330693
0.2470236651424509,3.4929721124277857
0.05721223458249132,2.9682307262418646
0.12820837982639696,4.893971655853787
0.9593862841437699,3.375814123065919
0.4129517651645075,4.599210526581896
0.25624617545809214,4.249268359836272
0.5942986228087155,3.2604061649778493
0.11367100673527336,2.9108239576908814
0.1063461642417627,5.708903987974448
0.48599543920541133,5.417272342556641
0.16585323588804626,4.016268071708106
0.2192946644521305,3.2020212624304585
0.5877716239384488,3.7835124451619184
0.45114466408404597,4.016458286423659
0.19049979893870408,3.8418229664897363
0.1232833664642761,3.7252457747534677
0.4736775049642487,5.417621729356035
0.1974341123359088,4.017387935229349
0.39650889556840074,3.725232430846513
0.14504273133052242,4.016543240302496
0.2994604618042909,3.958158337755105
0.23208576989119228,4.0750896437133
0.7566803196277836,3.4350215505586243
0.846337816459412,2.9100582083915656
0.6450420503409269,6.174254112808141
0.09399063746760705,3.9576367144184657
0.38245283897863935,4.249268359836272
0.4385568247655168,3.2017748076882087
0.5755975425578111,4.719271316394175
0.38573258072584454,5.243148073300095
0.2320518384636476,5.941177650300131
0.41752685923822486,3.725651564594128
0.08503281941059611,4.307389202067839
0.49314723771908847,3.725232430846513
0.1375527472870674,6.174688453486371
0.36533785526666174,3.550512157033753
0.32984859759017376,3.3185270072094153
0.921918036842427,4.773090669875766
0.2654106021917049,3.8422287563303965
0.04672875106912322,2.9693505897631076
0.14720755849548073,2.9104639982322253
0.8173909182154379,2.968584840463792
0.1603008295206995,3.2017748076882087
0.8336955714937547,4.719271316394175
0.06694079974837186,5.35932178068748
0.03782880110151784,4.369008313686727
0.7991450163982641,3.2017748076882087
0.8120065827816048,4.9526030131434275
0.626504813313933,2.677718944345301
0.8742152382042557,4.07846325353006
0.316006465950329,4.016163346490692
0.5376922756122862,6.465564922264124
0.4319477779678579,4.369008313686727
0.41586058011810373,3.7249115948846896
0.10843781044481861,2.386408134889318
0.3103087489137293,5.356033124749556
0.37358769019978244,3.783353273078079
0.1236890928960549,3.2598956499197747
0.5143191296073957,2.1530764381400656
0.29338785348467106,5.184516716010454
0.4155305012407779,5.767563896101659
0.30200749444553954,3.7831916092000957
0.1282808731633664,4.834764228361081
0.24179946500716648,4.016458286423659
0.7235411980981096,3.2011765675036052
0.41557061698135417,3.958158337755105
0.047992018366972984,5.5917459986125815
0.4249689824382258,3.8419846303677194
0.5537827935914467,4.307740545042073
0.47548806732503657,4.773525010553995
0.16134754783561367,3.4926465490434286
0.5488572176718031,3.8418229664897363
0.6055704980712902,3.0268953617916092
0.5567415364233851,3.958158337755105
0.22492852275735686,4.307389202067839
1.009014061968146,3.550917946874413
0.9368996762262812,4.190582555680206
0.3349456540902941,3.7834579982954937
0.2315511784549584,2.793530386782253
0.32869381267479697,3.957477542334626
0.2814893080891051,4.0747947037803325
0.16291473623946223,4.4815134713243845
0.0483000032372399,3.434019919176322
0.06515002481425228,3.3188736227611164
0.23514775781797898,5.942009001320028
0.20471346591757614,4.248788351790608
0.8197015138485608,4.249268359836272
0.1509626504575119,4.308421340462552
0.7918872800774283,4.657331368813462
0.21914748907960255,2.7942961360815692
0.5639389858654721,4.074388913939672
0.23546643888279514,6.407254400936307
0.23043848747823123,5.064455926198175
0.388894219052183,3.4936537462089117
0.3974118126835345,5.650953635695448
0.046515281497702746,4.7730899013785075
0.5028352815356915,3.259285369944777
0.0796317853785392,3.0272154991195603
0.301653252257127,5.650378427140826
0.04892087201232403,3.375815171016727
0.22625133216452378,6.407255076282383
0.04769164127881982,5.475827082998318
0.29113654664924926,4.133455659858351
0.08227972000109807,3.2594763298697935
0.3551254509969397,3.7833539251363595
0.7624777969281101,3.027562487275993
0.3189548743263874,4.016164347865908
0.11654115607976569,3.9574767738373664
0.68889565114664,4.3073898774139145
0.5600557963219943,4.01687695441536
0.1191766860725799,5.708902986599232
0.6359384714551878,5.358640566086677
0.07393231183880385,5.883056109434692
0.1933083040051464,4.481892317185381
0.43191408011041477,2.734900100731216
0.3386488502626758,4.015756811440569
0.2794001028751414,3.7833539251363595
0.14912868570377896,3.259862907278973
0.39609268620337496,2.444708549313787
0.18051954674736767,5.417621566341464
0.17057568542833676,3.2016899935361463
0.14534376087194495,3.9003494821229836
0.4305575128270626,6.407255076282383
0.271492378326905,3.0851625212437703
0.12990691771563487,3.957637459627929
0.4514222513334857,2.4443871777326613
0.08152765150383735,2.677463081333575
0.17399213981016518,3.725232244544147
0.2789588686823656,3.491720859163013
0.17295276042214264,3.5515984395535476
0.2734845316086964,3.491881544953576
0.37217898047130776,4.9522825032107445
0.23466526393572287,2.444354574818634
0.33895060800881094,4.016164347865908
0.8791686784016531,3.724531281892562
0.3296581410273451,3.375815171016727
0.44303210770896156,6.465886759601164
0.11678467257649008,3.7252462172215868
0.07756683053498435,5.649952260478898
0.9520848317142124,3.7260775915292803
0.7376813958965325,4.074793702405116
0.2513125417859546,3.5507880242620145
0.29473218742049845,2.734900100731216
0.5058653392647736,5.358640566086677
0.4362496494821319,4.016136402511028
0.22788567995237058,3.5509184359181236
0.07759160197548047,5.649866095634684
0.30568460564815597,3.492647713433215
0.10038151632687274,4.4815127261149215
0.07960841324078867,2.7359853120124074
0.6275642118077756,2.9682647729992273
1.184499941197053,2.502986258137415
0.7955384043371095,2.3864075526944246
0.13107669699194838,5.4173001947603385
0.4725937018741432,5.1845177173856705
0.5156124283625811,5.006091284033072
0.4443833803332764,2.9678455926760203
0.390648642143198,3.259862907278973
0.3151506239890671,4.01626914294671
0.3631524566494887,6.000130844926811
0.8463830150726641,3.957637459627929
0.3426866328825358,4.016164347865908
0.0908445117358681,4.01626914294671
0.4861567273781463,3.3174070505369895
0.20537558833110164,4.835445303235109
0.19922743025694503,2.91046446398814
0.2571596228558523,3.9574767738373664
0.3386529347139332,3.492233190669155
0.09454457074713221,2.7360179149264345
0.30573967010214426,4.307899880140483
0.30173085683101714,2.154163023401205
0.4393511851082181,5.883056109434692
0.9935280189491114,2.6777192470866455
0.37371204899556887,5.126396036793458
0.1879431503646258,4.5403353693587185
0.5622591308613893,3.200656015405569
0.47193829872330706,4.661406290598744
0.1118903275813682,3.7838639278629276
0.3765064565784964,3.0268964563180085
